id,camera_id,gos_num,road_line,speed,date
104,17,С823РТ78,2,75,2024-05-18 21:19:45
105,1,К088НН00,5,130,2024-11-15 03:46:22
106,43,К003ММ78,5,97,2024-11-30 23:02:18
107,39,Т889ОС20,5,134,2025-03-25 19:08:44
108,12,У150ОВ23,2,110,2024-11-27 01:03:15
109,4,К902АУ86,2,155,2024-08-24 10:06:46
110,21,С966ЕР16,2,67,2025-02-27 00:35:55
111,9,С307АН73,3,125,2024-10-13 21:04:13
112,20,К182ТТ93,3,153,2024-07-05 12:12:17
113,43,Р365МТ73,2,143,2024-05-23 13:09:55
114,26,Р610РТ48,4,111,2024-09-05 08:54:35
115,14,Р689ТС69,5,175,2024-05-27 04:58:41
116,4,М817ОР24,2,28,2024-06-17 12:34:26
117,24,В391ВК35,5,97,2025-02-20 04:23:00
118,7,Н449ВР27,5,152,2025-01-01 05:37:13
119,23,Н449ВР27,5,123,2024-04-26 10:05:46
120,30,О134ММ26,2,178,2024-05-31 15:43:54
121,48,Т387ОК49,2,55,2024-05-14 09:28:03
122,47,Е285РТ08,5,158,2025-03-07 02:45:48
123,33,В322АК47,4,97,2024-11-03 23:32:57
124,11,Н981ОН46,4,166,2024-04-20 20:21:01
125,37,А100ЕА62,4,132,2024-11-05 16:12:34
126,33,Н756ТО70,3,75,2024-08-27 00:47:04
127,22,М988ВР75,2,52,2024-07-04 13:21:55
128,22,Х940ВР75,4,29,2024-08-20 18:26:25
129,12,М911МХ24,4,20,2024-10-03 16:27:45
130,31,А425ЕН93,5,39,2024-06-14 01:42:01
131,35,С785УС00,4,105,2025-01-11 21:13:32
132,49,В825СЕ17,2,109,2024-11-20 20:21:33
133,44,В827АХ58,3,103,2024-11-12 13:35:06
134,40,Х549УН55,1,172,2024-04-07 14:27:23
135,43,Х157ВН34,4,97,2025-02-07 18:06:13
136,12,Х279ОТ13,4,176,2024-06-04 03:33:05
137,33,Р843РР21,5,120,2024-05-02 08:41:37
138,16,М817ОР24,1,42,2024-05-07 16:51:19
139,14,К940НК78,5,34,2024-06-08 20:47:40
140,30,У105НА05,2,43,2024-05-21 21:05:13
141,30,Р970ЕХ81,5,151,2024-08-14 02:31:36
142,36,Р092КМ31,2,75,2024-06-17 13:11:07
143,44,С072РР81,1,146,2024-06-18 04:01:01
144,43,У291ВВ51,3,74,2024-06-14 10:03:38
145,39,Н909СА54,4,50,2024-07-28 16:25:29
146,23,Р115УН26,3,78,2024-09-27 22:35:49
147,21,О951ТК26,3,113,2025-01-08 03:12:24
148,8,Х798АР50,3,127,2024-06-14 06:54:21
149,32,Т228СК65,5,132,2024-11-02 05:54:00
150,49,К584УН56,1,84,2025-01-09 15:18:50
151,45,В993МН42,5,159,2024-10-13 14:00:47
152,35,Р425КЕ48,3,134,2025-03-13 00:09:20
153,21,О451ВР77,4,94,2024-07-02 15:02:01
154,44,Р450ММ22,1,114,2024-09-30 14:18:14
155,6,Х451СХ94,2,63,2024-05-30 12:06:45
156,49,Т805ММ83,5,173,2024-06-22 22:56:51
157,12,Х042ХТ04,4,115,2025-02-03 19:46:24
158,34,У721ОН89,2,175,2024-11-07 13:12:08
159,38,А127РТ79,3,96,2024-07-09 18:26:34
160,3,М379ОО89,3,58,2024-05-09 00:38:17
161,40,Р850ХР23,3,121,2025-02-01 03:55:48
162,11,В935СЕ26,1,134,2024-12-16 19:58:13
163,14,М749ХС32,1,35,2025-01-06 11:54:59
164,7,М487ЕР18,2,168,2024-05-02 15:05:05
165,3,С471ЕН22,5,135,2024-09-16 21:07:32
166,50,Н935ХТ24,3,95,2025-01-04 07:15:04
167,13,А750ОТ13,2,70,2024-09-02 08:27:57
168,20,М844ОА83,5,147,2024-05-04 16:42:38
169,7,Т597МЕ73,3,22,2024-06-18 11:32:05
170,41,С517УН23,4,36,2024-12-02 00:31:19
171,38,В233РН82,3,92,2024-12-17 00:02:13
172,25,Х476ОУ19,5,90,2024-09-27 22:02:58
173,16,К471ЕК79,2,122,2024-09-04 14:53:20
174,42,У628УЕ24,3,178,2024-11-05 16:16:43
175,45,Р109МС65,5,59,2024-12-22 04:52:35
176,39,Х510ЕН31,1,114,2024-12-24 10:08:09
177,35,С395СК21,3,133,2025-03-11 07:42:23
178,43,М366УМ00,3,140,2025-01-16 09:07:40
179,48,О261ВН12,1,63,2024-07-16 15:04:46
180,33,А425ЕН93,5,54,2025-02-26 09:57:11
181,27,Н413ОР42,4,153,2024-07-19 09:32:43
182,6,С193УК00,5,25,2025-03-04 04:49:04
183,20,В447РО37,2,151,2024-11-05 06:43:38
184,28,Т387ОК49,2,135,2024-09-14 21:47:48
185,2,К278СМ27,2,65,2024-12-26 22:23:08
186,37,Н579РА13,3,178,2024-04-14 02:37:03
187,6,У381АМ33,3,76,2024-04-19 11:10:52
188,2,В069РЕ73,5,40,2025-01-18 20:18:57
189,19,С047ВК09,4,159,2024-04-01 17:12:15
190,14,Р881КУ53,1,148,2024-04-08 05:17:39
191,34,У262ЕН28,5,61,2024-10-15 19:19:39
192,36,Т342РУ18,2,47,2024-07-08 08:30:02
193,1,Р582ВЕ67,3,133,2024-06-02 09:43:58
194,9,Р528ЕС13,1,48,2024-06-16 20:45:08
195,32,М301НУ43,4,155,2025-01-21 21:39:36
196,31,У721ОН89,1,175,2024-12-08 12:28:14
197,2,Р372РВ80,4,121,2024-06-27 23:08:43
198,24,А066РК47,1,44,2024-11-12 07:25:10
199,18,Н553АМ68,5,61,2024-11-11 00:34:52
200,37,У567НА22,1,44,2024-11-23 17:31:26
